source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,93,726.1311927337154,46.79899497487436,3,1065.3049806914119,1455.7185481526878,83596.46712666792,89061.92302491145,632.4699530657898,273.5165454708461,184.63300232256162,1065.3049806914119,2374.1877230788814,86687.73530183257
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,94,733.7722167740787,47.291457286432156,3,1061.7953649625133,1431.620983737024,83679.87427413162,88556.87814980299,623.7211340425276,273.6452965976155,177.36038187280005,1061.7953649625133,2123.213105622097,86433.66504418089
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,95,741.4132408144421,47.78391959798994,3,1058.7879198503642,1413.1334364493482,83781.2295869131,88346.80299042849,619.7567276481739,274.39723392865073,171.83545608070833,1058.7879198503642,2064.9724584576907,86281.8305319708
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,96,749.0542648548054,48.27638190954772,3,1056.3312626931377,1408.4529246543111,83833.10625820281,88340.43951597638,615.714651917094,276.46815094588726,174.248350420633,1056.3312626931377,2130.2974041487323,86210.14211182765
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,97,756.6952888951688,48.76884422110552,3,1054.0213245315927,1408.4318054182227,83880.39524097605,88462.24502206406,611.6134378908979,277.6540845101415,177.2991442845443,1054.0213245315927,2217.7130005343934,86244.53202152967
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,98,764.3363129355322,49.261306532663305,3,1052.6039580498802,1416.9932456055153,84040.29297482788,88891.77295780882,610.4547210013802,279.3530642179482,184.91722247055347,1052.6039580498802,2423.2019508138183,86468.571006995
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,99,771.9773369758956,49.7537688442211,3,1051.6072476033748,1429.0674095247307,84287.26499222664,89476.79157747523,609.0914342797801,280.99049385229114,193.50416454851032,1051.6072476033748,2637.049099351687,86839.74247812355
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,100,779.618361016259,50.24623115577889,3,1049.2939420180742,1439.4664900787448,84243.62103715775,89788.50685005626,605.2379353521676,281.27072632988484,199.92996811858262,1049.2939420180742,2805.6991539690644,86982.8076960872
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,101,787.2593850566224,50.73869346733668,3,1044.4685797174207,1446.8981411798477,83639.17911239476,89575.41599795017,600.702230593364,281.89058017884213,203.92437392369254,1044.4685797174207,2947.7080089980154,86627.70798895216
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,102,794.9004090969858,51.231155778894475,3,1037.2019510608466,1450.913545635386,82623.54361856828,88963.05297992873,595.7901923635209,281.6635659683466,207.12859549109544,1037.2019510608466,3091.218377708283,85871.83460222045
data\obj\A00-08-4914_B 2025-12-09_12-31-25.obj,103,802.5414331373491,51.723618090452256,3,1027.137746761402,1449.016913940554,81222.2600503949,87877.65627007517,594.0143577195138,280.19896015816073,210.95267688764542,1027.137746761402,3248.917803520686,84628.73846655448
