source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,28,256.78850167635096,14.788944723618087,2,332.0306452332155,632.6474906416202,8506.823978941233,15540.252008819938,421.2844582649975,130.71262059504915,332.0306452332155,300.6168454084047,8506.823978941233,7033.428029878705
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,29,265.3393929995866,15.281407035175876,2,340.5017037622941,649.2240677209259,8979.911992345937,16335.514048581274,421.7688319890881,133.25759877437412,340.5017037622941,308.72236395863183,8979.911992345937,7355.602056235337
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,30,273.8902843228222,15.773869346733665,2,349.13363203051966,667.3007630311372,9422.026341943623,17262.173423394677,422.490626326972,136.2710202008065,349.13363203051966,318.1671310006175,9422.026341943623,7840.147081451054
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,31,282.44117564605784,16.266331658291456,2,357.8715707029629,685.6675009561811,9901.470713564995,18236.536881675842,423.9220502734672,139.2226323087705,357.8715707029629,327.79593025321816,9901.470713564995,8335.066168110847
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,32,290.99206696929343,16.758793969849243,2,366.77308509808984,702.1105081826456,10393.563432037961,19108.609818843703,423.99489199576334,142.06930949685886,366.77308509808984,335.3374230845558,10393.563432037961,8715.046386805741
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,33,299.542958292529,17.251256281407034,2,375.8423818544775,718.224287949761,10881.055306799368,19947.614637580067,423.51934678145,144.6118090976579,375.8423818544775,342.38190609528345,10881.055306799368,9066.5593307807
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,34,308.09384961576467,17.74371859296482,2,383.12609761528756,733.229109420522,11312.431349489263,20773.184661773972,425.34155535229377,144.6715308124981,383.12609761528756,350.1030118052344,11312.431349489263,9460.753312284709
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,35,316.64474093900026,18.23618090452261,2,387.8829913188337,745.9340852636055,11593.190137429468,21424.19509856445,426.5252873214207,142.8668301477789,387.8829913188337,358.05109394477176,11593.190137429468,9831.004961134982
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,36,325.19563226223585,18.7286432160804,2,392.2019618755575,757.1616849049019,11845.633303770774,22032.91066709796,425.2790528689212,145.622579167934,392.2019618755575,364.9597230293444,11845.633303770774,10187.277363327186
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,37,333.7465235854715,19.22110552763819,2,395.8376587437591,767.0995800138278,12056.305973226175,22625.106708197185,426.9899534989779,148.267126363247,395.8376587437591,371.2619212700687,12056.305973226175,10568.80073497101
